playerCard1,playerCard2,playerCard3,playerCard4,playerCard5,dealerCard1,dealerCard2,dealerCard3,dealerCard4,dealerCard5,playerHandSum,dealerHandSum,decision,cardsLeft,count,result
10,4,0,0,0,10,8,0,0,0,14,18,2,399,-1,Loss
4,4,9,0,0,8,5,8,0,0,17,21,2,393,2,Loss
10,10,0,0,0,9,4,7,0,0,20,20,2,388,1,Push
10,2,0,0,0,5,6,9,0,0,12,20,2,383,3,Loss
7,11,0,0,0,2,9,4,9,0,18,24,2,377,4,Win
5,2,4,8,0,4,9,3,3,0,19,19,2,369,10,Push
10,10,0,0,0,6,10,6,0,0,20,22,2,364,9,Win
11,10,0,0,0,8,11,0,0,0,21,19,2,360,6,Win
10,5,0,0,0,10,8,0,0,0,15,18,2,356,5,Loss
8,9,0,0,0,2,2,7,2,10,17,23,2,349,7,Win
10,4,0,0,0,4,9,10,0,0,14,23,2,344,7,Win
2,10,0,0,0,11,7,0,0,0,12,18,2,340,6,Loss
11,10,0,0,0,6,7,10,0,0,21,23,2,335,4,Win
4,5,3,0,0,10,10,0,0,0,12,20,2,330,5,Loss
10,9,0,0,0,10,8,0,0,0,19,18,2,326,3,Win
3,2,3,4,0,5,10,2,0,0,12,17,2,319,8,Loss
7,10,0,0,0,6,10,7,0,0,17,23,2,314,7,Win
10,10,0,0,0,1,4,10,5,0,20,20,2,308,5,Push
11,7,0,0,0,5,7,10,0,0,18,22,2,303,4,Win
9,3,0,0,0,5,10,1,2,0,12,18,2,297,5,Loss
8,2,10,0,0,3,5,3,8,0,20,19,2,290,8,Win
6,10,0,0,0,6,2,4,9,0,16,21,2,284,11,Loss
6,11,0,0,0,2,7,10,0,0,17,19,2,279,11,Loss
5,10,0,0,0,10,10,0,0,0,15,20,2,275,9,Loss
6,11,0,0,0,11,10,0,0,0,17,21,2,271,7,Loss
10,4,0,0,0,10,8,0,0,0,14,18,2,267,6,Loss
10,10,0,0,0,4,4,10,0,0,20,18,2,262,5,Win
3,10,0,0,0,4,3,9,10,0,13,26,2,256,6,Win
5,10,0,0,0,11,10,0,0,0,15,21,2,252,4,Loss
2,11,0,0,0,1,2,11,2,4,13,20,2,245,5,Loss
8,11,0,0,0,10,10,0,0,0,19,20,2,241,2,Loss
3,6,6,0,0,10,5,10,0,0,15,25,2,235,4,Win
11,10,0,0,0,10,4,9,0,0,21,23,2,230,2,Win
2,10,0,0,0,9,5,10,0,0,12,24,2,225,2,Win
7,6,0,0,0,10,2,5,0,0,13,17,2,220,4,Loss
10,6,0,0,0,10,3,10,0,0,16,23,2,215,3,Win
10,10,0,0,0,3,3,10,10,0,20,26,2,209,1,Win
6,9,0,0,0,11,10,0,0,0,15,21,2,205,0,Loss
10,3,0,0,0,6,11,0,0,0,13,17,2,412,0,Loss
10,6,0,0,0,2,5,10,0,0,16,17,2,407,1,Loss
8,9,0,0,0,6,10,10,0,0,17,26,2,402,0,Win
6,7,0,0,0,10,4,9,0,0,13,23,2,397,1,Win
10,5,0,0,0,7,3,10,0,0,15,20,2,392,1,Loss
1,11,0,0,0,5,4,10,0,0,12,19,2,387,0,Loss
9,7,0,0,0,10,10,0,0,0,16,20,2,383,-2,Loss
10,10,0,0,0,1,4,7,10,0,20,22,2,377,-5,Win
10,7,0,0,0,2,10,10,0,0,17,22,2,372,-7,Win
6,10,0,0,0,10,10,0,0,0,16,20,2,368,-9,Loss
1,11,0,0,0,10,11,0,0,0,12,21,2,364,-13,Loss
3,10,0,0,0,10,10,0,0,0,13,20,2,360,-15,Loss
7,4,4,0,0,10,6,10,0,0,15,26,2,354,-14,Win
7,2,3,0,0,7,9,1,0,0,12,17,2,348,-13,Loss
10,6,0,0,0,7,2,6,1,10,16,26,2,341,-13,Win
6,2,6,0,0,9,6,3,0,0,14,18,2,335,-8,Loss
9,4,0,0,0,10,6,1,0,0,13,17,2,330,-8,Loss
3,9,0,0,0,10,11,0,0,0,12,21,2,326,-9,Loss
3,2,5,4,0,10,7,0,0,0,14,17,2,320,-6,Loss
10,8,0,0,0,4,9,6,0,0,18,19,2,315,-5,Loss
7,3,10,0,0,11,8,0,0,0,20,19,2,310,-6,Win
4,6,5,0,0,9,8,0,0,0,15,17,2,305,-3,Loss
8,4,0,0,0,5,10,10,0,0,12,25,2,300,-3,Win
8,6,0,0,0,1,1,3,10,10,14,25,2,293,-5,Win
7,4,6,0,0,2,10,5,0,0,17,17,2,287,-2,Push
5,10,0,0,0,11,10,0,0,0,15,21,2,283,-4,Loss
10,6,0,0,0,10,9,0,0,0,16,19,2,279,-5,Loss
4,10,0,0,0,10,9,0,0,0,14,19,2,275,-6,Loss
6,11,0,0,0,2,2,5,5,10,17,24,2,268,-3,Win
2,9,10,0,0,10,10,0,0,0,21,20,2,263,-5,Win
10,10,0,0,0,7,8,4,0,0,20,19,2,258,-6,Win
11,4,0,0,0,3,4,10,0,0,15,17,2,253,-5,Loss
4,10,0,0,0,4,10,4,0,0,14,18,2,248,-4,Loss
10,8,0,0,0,3,10,2,10,0,18,25,2,242,-5,Win
11,2,0,0,0,10,5,9,0,0,13,24,2,237,-5,Win
3,10,0,0,0,2,2,8,7,0,13,19,2,231,-3,Loss
6,3,10,0,0,3,10,7,0,0,19,20,2,225,-2,Loss
9,5,0,0,0,1,5,7,7,0,14,20,2,219,-1,Loss
3,3,10,0,0,4,10,2,8,0,16,24,2,212,1,Win
8,5,0,0,0,4,10,4,0,0,13,18,2,207,3,Loss
8,10,0,0,0,8,8,3,0,0,18,19,2,411,0,Loss
8,2,10,0,0,5,2,3,4,9,20,23,2,403,4,Win
5,6,8,0,0,3,7,5,10,0,19,25,2,396,7,Win
4,9,0,0,0,3,9,10,0,0,13,22,2,391,8,Win
10,8,0,0,0,3,10,10,0,0,18,23,2,386,6,Win
10,7,0,0,0,5,2,7,1,3,17,18,2,379,7,Loss
8,5,0,0,0,10,7,0,0,0,13,17,2,375,7,Loss
2,2,6,2,0,5,9,6,0,0,12,20,2,368,13,Loss
10,10,0,0,0,10,9,0,0,0,20,19,2,364,10,Win
11,8,0,0,0,7,5,1,2,10,19,25,2,357,9,Win
10,10,0,0,0,8,2,11,0,0,20,21,2,352,7,Loss
4,4,10,0,0,10,2,10,0,0,18,22,2,346,7,Win
5,10,0,0,0,3,3,11,0,0,15,17,2,341,8,Loss
10,6,0,0,0,2,5,4,4,10,16,25,2,334,11,Win
11,2,0,0,0,6,5,10,0,0,13,21,2,329,12,Loss
3,11,0,0,0,8,10,0,0,0,14,18,2,325,11,Loss
7,7,0,0,0,4,8,4,2,0,14,18,2,319,14,Loss
4,10,0,0,0,4,10,10,0,0,14,24,2,314,13,Win
10,5,0,0,0,7,10,0,0,0,15,17,2,310,12,Loss
10,6,0,0,0,10,2,6,0,0,16,18,2,305,13,Loss
6,10,0,0,0,5,4,6,10,0,16,25,2,299,15,Win
10,2,0,0,0,3,7,6,10,0,12,26,2,293,16,Win
10,11,0,0,0,7,10,0,0,0,21,17,2,289,13,Win
2,5,10,0,0,10,7,0,0,0,17,17,2,284,13,Push
6,10,0,0,0,10,7,0,0,0,16,17,2,280,12,Loss
10,5,0,0,0,2,8,2,8,0,15,20,2,274,14,Loss
3,4,4,3,0,10,9,0,0,0,14,19,2,268,17,Loss
3,3,10,0,0,5,10,10,0,0,16,25,2,262,17,Win
10,9,0,0,0,10,8,0,0,0,19,18,2,258,15,Win
10,10,0,0,0,6,4,4,4,0,20,18,2,252,17,Win
10,10,0,0,0,11,7,0,0,0,20,18,2,248,14,Win
10,2,0,0,0,1,5,10,4,0,12,20,2,242,14,Loss
6,8,0,0,0,7,5,7,0,0,14,19,2,237,16,Loss
6,10,0,0,0,5,9,6,0,0,16,20,2,232,18,Loss
10,10,0,0,0,8,11,0,0,0,20,19,2,228,15,Win
6,10,0,0,0,7,3,5,3,0,16,18,2,222,18,Loss
8,10,0,0,0,11,9,0,0,0,18,20,2,218,16,Loss
11,9,0,0,0,3,1,2,10,7,20,23,2,211,15,Win
4,10,0,0,0,10,5,10,0,0,14,25,2,206,14,Win
7,5,0,0,0,3,2,7,5,0,12,17,2,410,4,Loss
7,11,0,0,0,5,8,10,0,0,18,23,2,405,3,Win
10,10,0,0,0,9,6,10,0,0,20,25,2,400,1,Win
7,6,0,0,0,9,7,8,0,0,13,24,2,395,2,Win
8,7,0,0,0,2,10,10,0,0,15,22,2,390,1,Win
2,11,0,0,0,10,10,0,0,0,13,20,2,386,-1,Loss
4,5,8,0,0,4,5,10,0,0,17,19,2,380,2,Loss
2,10,0,0,0,10,2,10,0,0,12,22,2,375,1,Win
5,4,10,0,0,2,8,8,0,0,19,18,2,369,3,Win
10,10,0,0,0,11,9,0,0,0,20,20,2,365,0,Push
3,8,10,0,0,6,10,7,0,0,21,23,2,359,0,Win
3,10,0,0,0,4,8,6,0,0,13,18,2,354,2,Loss
10,5,0,0,0,9,9,0,0,0,15,18,2,350,2,Loss
9,10,0,0,0,9,9,0,0,0,19,18,2,346,1,Win
2,10,0,0,0,10,5,10,0,0,12,25,2,341,0,Win
10,10,0,0,0,6,10,6,0,0,20,22,2,336,-1,Win
4,5,6,0,0,10,3,3,10,0,15,26,2,329,2,Win
4,10,0,0,0,8,10,0,0,0,14,18,2,325,1,Loss
7,10,0,0,0,7,10,0,0,0,17,17,2,321,-1,Push
9,10,0,0,0,10,6,7,0,0,19,23,2,316,-2,Win
11,3,0,0,0,9,11,0,0,0,14,20,2,312,-3,Loss
10,11,0,0,0,10,9,0,0,0,21,19,2,308,-6,Win
11,9,0,0,0,3,10,9,0,0,20,22,2,303,-7,Win
7,8,0,0,0,10,2,4,5,0,15,21,2,297,-5,Loss
10,11,0,0,0,4,9,7,0,0,21,20,2,292,-6,Win
8,3,6,0,0,2,1,11,4,0,17,18,2,285,-4,Loss
2,10,0,0,0,10,10,0,0,0,12,20,2,281,-6,Loss
4,8,0,0,0,6,2,11,0,0,12,19,2,276,-4,Loss
8,2,10,0,0,2,10,10,0,0,20,22,2,270,-5,Win
9,11,0,0,0,7,10,0,0,0,20,17,2,266,-7,Win
10,11,0,0,0,10,10,0,0,0,21,20,2,262,-11,Win
9,5,0,0,0,8,10,0,0,0,14,18,2,258,-11,Loss
6,10,0,0,0,3,9,9,0,0,16,21,2,253,-10,Loss
6,7,0,0,0,10,10,0,0,0,13,20,2,249,-11,Loss
10,10,0,0,0,6,9,6,0,0,20,21,2,244,-11,Loss
2,10,0,0,0,5,10,6,0,0,12,21,2,239,-10,Loss
8,2,4,0,0,3,10,10,0,0,14,23,2,233,-9,Win
10,10,0,0,0,4,4,10,0,0,20,18,2,228,-10,Win
9,4,0,0,0,6,10,8,0,0,13,24,2,223,-9,Win
11,10,0,0,0,3,6,4,3,2,21,18,2,216,-6,Win
10,6,0,0,0,8,2,10,0,0,16,20,2,211,-6,Loss
7,10,0,0,0,7,3,10,0,0,17,20,2,206,-7,Loss
6,7,0,0,0,10,10,0,0,0,13,20,2,412,-1,Loss
4,3,10,0,0,2,1,9,10,0,17,22,2,405,-1,Win
11,5,0,0,0,10,6,10,0,0,16,26,2,400,-2,Win
2,10,0,0,0,2,4,8,7,0,12,21,2,394,0,Loss
5,10,0,0,0,10,4,1,1,3,15,19,2,387,-1,Loss
7,6,0,0,0,10,2,10,0,0,13,22,2,382,-1,Win
9,2,8,0,0,2,2,9,6,0,19,19,2,375,3,Push
9,10,0,0,0,1,1,10,9,0,19,21,2,369,-1,Loss
7,5,0,0,0,3,11,4,0,0,12,18,2,364,1,Loss
10,4,0,0,0,4,8,10,0,0,14,22,2,359,1,Win
10,10,0,0,0,3,3,9,9,0,20,24,2,353,1,Win
10,4,0,0,0,10,10,0,0,0,14,20,2,349,-1,Loss
10,3,0,0,0,8,10,0,0,0,13,18,2,345,-2,Loss
7,4,7,0,0,10,10,0,0,0,18,20,2,340,-3,Loss
3,5,8,0,0,3,10,7,0,0,16,20,2,334,-1,Loss
6,4,10,0,0,10,10,0,0,0,20,20,2,329,-2,Push
9,9,0,0,0,6,3,11,0,0,18,20,2,324,-1,Loss
9,10,0,0,0,8,5,3,5,0,19,21,2,318,1,Loss
10,7,0,0,0,10,10,0,0,0,17,20,2,314,-2,Loss
3,6,5,0,0,3,10,10,0,0,14,23,2,308,0,Win
10,10,0,0,0,2,10,6,0,0,20,18,2,303,-1,Win
10,3,0,0,0,10,4,1,3,0,13,18,2,297,-1,Loss
7,10,0,0,0,5,8,10,0,0,17,23,2,292,-2,Win
9,7,0,0,0,5,7,10,0,0,16,22,2,287,-2,Win
10,6,0,0,0,10,10,0,0,0,16,20,2,283,-4,Loss
5,10,0,0,0,10,8,0,0,0,15,18,2,279,-5,Loss
4,11,0,0,0,5,6,8,0,0,15,19,2,274,-3,Loss
2,4,10,0,0,2,10,10,0,0,16,22,2,268,-3,Win
10,6,0,0,0,10,10,0,0,0,16,20,2,264,-5,Loss
9,8,0,0,0,2,7,6,10,0,17,25,2,258,-4,Win
2,10,0,0,0,7,10,0,0,0,12,17,2,254,-5,Loss
5,10,0,0,0,9,5,10,0,0,15,24,2,249,-5,Win
2,9,10,0,0,10,4,10,0,0,21,24,2,243,-6,Win
3,2,8,0,0,9,2,5,8,0,13,24,2,236,-2,Win
10,3,0,0,0,11,6,0,0,0,13,17,2,232,-2,Loss
5,7,0,0,0,8,10,0,0,0,12,18,2,228,-2,Loss
6,10,0,0,0,2,10,2,10,0,16,24,2,222,-2,Win
9,10,0,0,0,1,11,5,0,0,19,17,2,217,-4,Win
5,9,0,0,0,4,5,10,0,0,14,19,2,212,-2,Loss
11,7,0,0,0,2,4,8,10,0,18,24,2,206,-2,Win
10,3,0,0,0,7,11,0,0,0,13,18,2,412,-1,Loss
10,4,0,0,0,10,2,3,7,0,14,22,2,406,0,Win
11,2,0,0,0,7,7,4,0,0,13,18,2,401,1,Loss
8,5,0,0,0,9,10,0,0,0,13,19,2,397,1,Loss
5,7,0,0,0,7,2,9,0,0,12,18,2,392,3,Loss
11,8,0,0,0,9,10,0,0,0,19,19,2,388,1,Push
6,10,0,0,0,10,4,10,0,0,16,24,2,383,0,Win
11,9,0,0,0,10,11,0,0,0,20,21,2,379,-3,Loss
4,8,0,0,0,4,10,10,0,0,12,24,2,374,-3,Win
10,3,0,0,0,11,10,0,0,0,13,21,2,370,-5,Loss
10,2,0,0,0,7,3,9,0,0,12,19,2,365,-4,Loss
4,8,0,0,0,10,8,0,0,0,12,18,2,361,-4,Loss
8,10,0,0,0,2,5,3,11,0,18,21,2,355,-3,Loss
7,4,9,0,0,4,6,3,5,0,20,18,2,348,2,Win
7,10,0,0,0,10,10,0,0,0,17,20,2,344,-1,Loss
9,10,0,0,0,10,3,2,10,0,19,25,2,338,-2,Win
6,6,0,0,0,4,5,7,3,0,12,19,2,332,3,Loss
10,5,0,0,0,7,11,0,0,0,15,18,2,328,2,Loss
6,3,6,0,0,6,5,3,10,0,15,24,2,321,7,Win
10,9,0,0,0,10,3,10,0,0,19,23,2,316,5,Win
8,6,0,0,0,10,10,0,0,0,14,20,2,312,4,Loss
8,6,0,0,0,6,8,10,0,0,14,24,2,307,5,Win
10,9,0,0,0,9,9,0,0,0,19,18,2,303,4,Win
10,5,0,0,0,10,2,1,2,9,15,24,2,296,4,Win
6,4,2,0,0,3,10,10,0,0,12,23,2,290,6,Win
8,10,0,0,0,10,9,0,0,0,18,19,2,286,4,Loss
9,4,0,0,0,5,5,7,0,0,13,17,2,281,7,Loss
7,10,0,0,0,10,8,0,0,0,17,18,2,277,5,Loss
7,10,0,0,0,3,10,7,0,0,17,20,2,272,4,Loss
4,4,2,7,0,9,6,1,10,0,17,26,2,264,6,Win
2,7,8,0,0,10,5,10,0,0,17,25,2,258,6,Win
10,11,0,0,0,9,10,0,0,0,21,19,2,254,3,Win
10,2,0,0,0,6,6,4,2,0,12,18,2,248,7,Loss
10,6,0,0,0,10,8,0,0,0,16,18,2,244,6,Loss
6,10,0,0,0,2,5,10,0,0,16,17,2,239,7,Loss
8,8,0,0,0,10,6,4,0,0,16,20,2,234,8,Loss
7,10,0,0,0,11,3,6,0,0,17,20,2,229,8,Loss
10,8,0,0,0,9,5,4,0,0,18,18,2,224,9,Push
5,4,5,0,0,2,11,6,0,0,14,19,2,218,13,Loss
7,10,0,0,0,7,9,3,0,0,17,19,2,213,13,Loss
10,2,0,0,0,9,5,3,0,0,12,17,2,208,15,Loss
6,7,0,0,0,10,8,0,0,0,13,18,2,204,15,Loss
4,3,3,6,0,10,3,8,0,0,16,21,2,409,4,Loss
5,3,10,0,0,11,10,0,0,0,18,21,2,404,3,Loss
6,2,7,0,0,10,10,0,0,0,15,20,2,399,3,Loss
10,2,0,0,0,11,8,0,0,0,12,19,2,395,2,Loss
3,4,10,0,0,2,4,5,4,10,17,25,2,387,6,Win
10,5,0,0,0,3,4,10,0,0,15,17,2,382,7,Loss
10,6,0,0,0,10,7,0,0,0,16,17,2,378,6,Loss
10,4,0,0,0,6,4,2,8,0,14,20,2,372,9,Loss
10,11,0,0,0,7,11,0,0,0,21,18,2,368,6,Win
7,10,0,0,0,5,6,9,0,0,17,20,2,363,7,Loss
7,10,0,0,0,10,6,10,0,0,17,26,2,358,5,Win
10,10,0,0,0,4,11,3,0,0,20,18,2,353,4,Win
10,5,0,0,0,10,8,0,0,0,15,18,2,349,3,Loss
9,8,0,0,0,1,1,10,10,0,17,22,2,343,-1,Win
7,10,0,0,0,3,4,5,10,0,17,22,2,337,0,Win
8,10,0,0,0,3,7,4,5,0,18,19,2,331,2,Loss
10,10,0,0,0,9,10,0,0,0,20,19,2,327,-1,Win
11,8,0,0,0,5,8,10,0,0,19,23,2,322,-2,Win
3,4,10,0,0,10,9,0,0,0,17,19,2,317,-2,Loss
10,10,0,0,0,11,10,0,0,0,20,21,2,313,-6,Loss
5,2,2,10,0,4,10,10,0,0,19,24,2,306,-5,Win
11,9,0,0,0,10,8,0,0,0,20,18,2,302,-7,Win
2,2,4,2,4,2,6,9,0,0,14,17,2,294,0,Loss
9,4,0,0,0,7,10,0,0,0,13,17,2,290,0,Loss
7,2,4,0,0,2,7,7,10,0,13,26,2,283,2,Win
10,10,0,0,0,7,10,0,0,0,20,17,2,279,-1,Win
3,3,3,10,0,9,10,0,0,0,19,19,2,273,0,Push
7,10,0,0,0,3,9,6,0,0,17,18,2,268,1,Loss
5,10,0,0,0,9,7,2,0,0,15,18,2,263,2,Loss
9,5,0,0,0,11,6,0,0,0,14,17,2,259,3,Loss
8,11,0,0,0,6,11,0,0,0,19,17,2,255,2,Win
5,2,3,4,0,9,3,9,0,0,14,21,2,248,7,Loss
7,4,3,0,0,2,1,10,10,0,14,23,2,241,7,Win
9,10,0,0,0,10,8,0,0,0,19,18,2,237,5,Win
7,11,0,0,0,2,7,9,0,0,18,18,2,232,5,Push
6,11,0,0,0,10,6,10,0,0,17,26,2,227,4,Win
10,7,0,0,0,5,9,10,0,0,17,24,2,222,3,Win
11,9,0,0,0,10,10,0,0,0,20,20,2,218,0,Push
10,10,0,0,0,10,10,0,0,0,20,20,2,214,-4,Push
10,9,0,0,0,10,10,0,0,0,19,20,2,210,-7,Loss
2,10,0,0,0,7,4,2,10,0,12,23,2,204,-6,Win
11,8,0,0,0,10,2,9,0,0,19,21,2,411,-1,Loss
10,4,0,0,0,10,2,5,0,0,14,17,2,406,0,Loss
10,6,0,0,0,6,2,2,10,0,16,20,2,400,2,Loss
3,10,0,0,0,3,5,3,3,10,13,24,2,393,5,Win
10,10,0,0,0,7,7,4,0,0,20,18,2,388,4,Win
3,6,10,0,0,9,9,0,0,0,19,18,2,383,5,Win
9,10,0,0,0,4,6,10,0,0,19,20,2,378,5,Loss
10,7,0,0,0,5,10,6,0,0,17,21,2,373,5,Loss
5,10,0,0,0,5,5,10,0,0,15,20,2,368,6,Loss
10,10,0,0,0,3,5,6,4,0,20,18,2,362,8,Win
7,9,0,0,0,2,3,9,10,0,16,24,2,356,9,Win
6,10,0,0,0,2,7,5,10,0,16,24,2,350,10,Win
3,2,6,10,0,8,10,0,0,0,21,18,2,344,11,Win
10,11,0,0,0,11,7,0,0,0,21,18,2,340,8,Win
10,4,0,0,0,10,10,0,0,0,14,20,2,336,6,Loss
7,5,0,0,0,1,2,9,2,7,12,21,2,329,8,Loss
3,2,10,0,0,11,9,0,0,0,15,20,2,324,8,Loss
5,5,11,0,0,10,8,0,0,0,21,18,2,319,8,Win
11,7,0,0,0,10,3,8,0,0,18,21,2,314,7,Loss
10,7,0,0,0,2,4,9,7,0,17,22,2,308,8,Win
7,10,0,0,0,7,10,0,0,0,17,17,2,304,6,Push
5,10,0,0,0,10,4,10,0,0,15,24,2,299,5,Win
8,9,0,0,0,10,7,0,0,0,17,17,2,295,4,Push
11,6,0,0,0,11,8,0,0,0,17,19,2,291,3,Loss
10,8,0,0,0,2,10,3,10,0,18,25,2,285,2,Win
2,11,0,0,0,2,6,10,0,0,13,18,2,280,3,Loss
8,9,0,0,0,7,11,0,0,0,17,18,2,276,2,Loss
6,5,10,0,0,10,3,10,0,0,21,23,2,270,2,Win
10,10,0,0,0,1,5,7,10,0,20,23,2,264,-1,Win
10,11,0,0,0,9,4,6,0,0,21,19,2,259,-1,Win
7,6,0,0,0,4,4,9,0,0,13,17,2,254,2,Loss
1,11,0,0,0,10,10,0,0,0,12,20,2,250,-2,Loss
7,9,0,0,0,10,6,2,0,0,16,18,2,245,-1,Loss
9,3,0,0,0,9,4,10,0,0,12,23,2,240,0,Win
10,6,0,0,0,8,8,3,0,0,16,19,2,235,1,Loss
5,2,2,10,0,8,10,0,0,0,19,18,2,229,2,Win
7,7,0,0,0,10,9,0,0,0,14,19,2,225,1,Loss
2,11,0,0,0,10,5,8,0,0,13,23,2,220,1,Win
10,10,0,0,0,5,7,4,7,0,20,23,2,214,1,Win
10,3,0,0,0,10,10,0,0,0,13,20,2,210,-1,Loss
5,3,10,0,0,4,8,9,0,0,18,21,2,204,1,Loss
3,9,0,0,0,10,10,0,0,0,12,20,2,412,-1,Loss
10,7,0,0,0,10,10,0,0,0,17,20,2,408,-4,Loss
10,10,0,0,0,10,5,2,0,0,20,17,2,403,-5,Win
10,7,0,0,0,2,10,3,4,0,17,19,2,397,-4,Loss
4,11,0,0,0,10,6,8,0,0,15,24,2,392,-4,Win
6,9,0,0,0,2,10,2,8,0,15,22,2,386,-2,Win
6,9,0,0,0,6,3,7,1,0,15,17,2,380,0,Loss
10,10,0,0,0,8,9,0,0,0,20,17,2,376,-2,Win
5,2,8,0,0,10,9,0,0,0,15,19,2,371,-1,Loss
7,10,0,0,0,4,7,10,0,0,17,21,2,366,-2,Loss
10,9,0,0,0,6,10,10,0,0,19,26,2,361,-4,Win
11,8,0,0,0,2,10,10,0,0,19,22,2,356,-6,Win
10,4,0,0,0,4,2,8,3,0,14,17,2,350,-3,Loss
9,2,8,0,0,1,1,3,10,10,19,25,2,342,-5,Win
2,10,0,0,0,3,7,11,0,0,12,21,2,337,-5,Loss
7,9,0,0,0,9,3,7,0,0,16,19,2,332,-4,Loss
8,10,0,0,0,10,10,0,0,0,18,20,2,328,-7,Loss
8,11,0,0,0,7,10,0,0,0,19,17,2,324,-9,Win
10,10,0,0,0,3,5,10,0,0,20,18,2,319,-10,Win
4,11,0,0,0,10,5,10,0,0,15,25,2,314,-11,Win
10,5,0,0,0,10,9,0,0,0,15,19,2,310,-12,Loss
4,10,0,0,0,10,2,1,10,0,14,23,2,304,-14,Win
11,10,0,0,0,10,11,0,0,0,21,21,2,300,-18,Push
3,4,4,7,0,7,2,2,6,0,18,17,2,292,-12,Win
7,7,0,0,0,11,7,0,0,0,14,18,2,288,-13,Loss
5,6,10,0,0,2,10,5,0,0,21,17,2,282,-11,Win
5,10,0,0,0,4,8,9,0,0,15,21,2,277,-10,Loss
11,6,0,0,0,11,7,0,0,0,17,18,2,273,-11,Loss
3,10,0,0,0,2,8,10,0,0,13,20,2,268,-11,Loss
8,10,0,0,0,11,10,0,0,0,18,21,2,264,-14,Loss
5,2,3,7,0,7,11,0,0,0,17,18,2,258,-12,Loss
7,2,3,0,0,8,10,0,0,0,12,18,2,253,-11,Loss
3,6,10,0,0,5,2,6,8,0,19,21,2,246,-7,Loss
10,7,0,0,0,11,9,0,0,0,17,20,2,242,-9,Loss
11,10,0,0,0,4,3,4,10,0,21,21,2,236,-9,Push
7,3,3,0,0,4,4,10,0,0,13,18,2,230,-6,Loss
9,4,0,0,0,10,9,0,0,0,13,19,2,226,-6,Loss
9,3,0,0,0,9,9,0,0,0,12,18,2,222,-5,Loss
5,10,0,0,0,10,10,0,0,0,15,20,2,218,-7,Loss
7,6,0,0,0,4,3,8,6,0,13,21,2,212,-3,Loss
5,11,0,0,0,9,3,3,4,0,16,19,2,206,0,Loss
5,8,0,0,0,8,9,0,0,0,13,17,2,412,1,Loss
9,2,3,0,0,7,9,8,0,0,14,24,2,406,3,Win
2,2,4,9,0,10,6,7,0,0,17,23,2,399,6,Win
11,5,0,0,0,3,3,8,4,0,16,18,2,393,9,Loss
8,10,0,0,0,5,6,7,0,0,18,18,2,388,10,Push
2,10,0,0,0,6,10,9,0,0,12,25,2,383,10,Win
10,10,0,0,0,3,9,5,0,0,20,17,2,378,10,Win
3,10,0,0,0,2,11,7,0,0,13,20,2,373,10,Loss
7,8,0,0,0,10,11,0,0,0,15,21,2,369,8,Loss
8,3,10,0,0,5,10,5,0,0,21,20,2,363,9,Win
5,10,0,0,0,6,6,5,0,0,15,17,2,358,12,Loss
8,6,0,0,0,11,10,0,0,0,14,21,2,354,11,Loss
11,3,0,0,0,10,10,0,0,0,14,20,2,350,9,Loss
10,4,0,0,0,5,8,1,10,0,14,24,2,344,8,Win
8,3,6,0,0,6,9,10,0,0,17,25,2,338,10,Win
7,9,0,0,0,9,7,10,0,0,16,26,2,333,9,Win
4,2,3,11,0,10,9,0,0,0,20,19,2,327,10,Win
7,7,0,0,0,3,1,11,2,0,14,17,2,321,10,Loss
10,10,0,0,0,10,10,0,0,0,20,20,2,317,6,Push
5,10,0,0,0,5,8,4,0,0,15,17,2,312,8,Loss
10,10,0,0,0,10,8,0,0,0,20,18,2,308,5,Win
5,10,0,0,0,11,10,0,0,0,15,21,2,304,3,Loss
10,3,0,0,0,2,10,8,0,0,13,20,2,299,3,Loss
10,9,0,0,0,9,3,4,7,0,19,23,2,293,4,Win
10,10,0,0,0,9,7,4,0,0,20,20,2,288,3,Push
6,3,4,0,0,10,6,6,0,0,13,22,2,282,7,Win
9,4,0,0,0,4,3,7,3,0,13,17,2,276,11,Loss
10,10,0,0,0,10,3,9,0,0,20,22,2,271,9,Win
10,8,0,0,0,4,2,10,6,0,18,22,2,265,10,Win
8,4,0,0,0,2,2,9,8,0,12,21,2,259,13,Loss
10,10,0,0,0,10,10,0,0,0,20,20,2,255,9,Push
4,10,0,0,0,10,4,3,0,0,14,17,2,250,10,Loss
10,10,0,0,0,11,6,0,0,0,20,17,2,246,8,Win
11,2,0,0,0,11,10,0,0,0,13,21,2,242,6,Loss
5,10,0,0,0,3,5,2,9,0,15,19,2,236,9,Loss
10,7,0,0,0,7,3,5,9,0,17,24,2,230,10,Win
9,8,0,0,0,6,4,10,0,0,17,20,2,225,11,Loss
6,11,0,0,0,6,5,1,9,0,17,21,2,219,12,Loss
7,2,10,0,0,10,4,9,0,0,19,23,2,213,12,Win
3,5,11,0,0,10,9,0,0,0,19,19,2,208,12,Push
8,10,0,0,0,10,10,0,0,0,18,20,2,204,9,Loss
6,11,0,0,0,9,10,0,0,0,17,19,2,412,-1,Loss
3,4,11,0,0,10,10,0,0,0,18,20,2,407,-2,Loss
10,9,0,0,0,2,10,10,0,0,19,22,2,402,-4,Win
3,6,10,0,0,4,10,10,0,0,19,24,2,396,-4,Win
11,7,0,0,0,2,10,6,0,0,18,18,2,391,-4,Push
